	userId
77534	483
77535	483
77536	483
77537	483
77538	483
77539	483
77540	483
77541	483
77542	483
77543	483
77544	483
77545	483
77546	483
77547	483
77548	483
77549	483
77550	483
77551	483
77552	483
77553	483
77554	483
77555	483
77556	483
77557	483
77558	483
77559	483
77560	483
77561	483
77562	483
77563	483
77564	483
77565	483
77566	483
77567	483
77568	483
77569	483
77570	483
77571	483
77572	483
77573	483
77574	483
77575	483
77576	483
77577	483
77578	483
77579	483
77580	483
77581	483
77582	483
77583	483
77584	483
77585	483
77586	483
77587	483
77588	483
77589	483
77590	483
77591	483
77592	483
77593	483
77594	483
77595	483
77596	483
77597	483
77598	483
77599	483
77600	483
77601	483
77602	483
77603	483
77604	483
77605	483
77606	483
77607	483
77608	483
77609	483
77610	483
77611	483
77612	483
77613	483
77614	483
77615	483
77616	483
77617	483
77618	483
77619	483
77620	483
77621	483
77622	483
77623	483
77624	483
77625	483
77626	483
77627	483
77628	483
77629	483
77630	483
77631	483
77632	483
77633	483
77634	483
77635	483
77636	483
77637	483
77638	483
77639	483
77640	483
77641	483
77642	483
77643	483
77644	483
77645	483
77646	483
77647	483
77648	483
77649	483
77650	483
77651	483
77652	483
77653	483
77654	483
77655	483
77656	483
77657	483
77658	483
77659	483
77660	483
77661	483
77662	483
77663	483
77664	483
77665	483
77666	483
77667	483
77668	483
77669	483
77670	483
77671	483
77672	483
77673	483
77674	483
77675	483
77676	483
77677	483
77678	483
77679	483
77680	483
77681	483
77682	483
77683	483
77684	483
77685	483
77686	483
77687	483
77688	483
77689	483
77690	483
77691	483
77692	483
77693	483
77694	483
77695	483
77696	483
77697	483
77698	483
77699	483
77700	483
77701	483
77702	483
77703	483
77704	483
77705	483
77706	483
77707	483
77708	483
77709	483
77710	483
77711	483
77712	483
77713	483
77714	483
77715	483
77716	483
77717	483
77718	483
77719	483
77720	483
77721	483
77722	483
77723	483
77724	483
77725	483
77726	483
77727	483
77728	483
77729	483
77730	483
77731	483
77732	483
77733	483
77734	483
77735	483
77736	483
77737	483
77738	483
77739	483
77740	483
77741	483
77742	483
77743	483
77744	483
77745	483
77746	483
77747	483
77748	483
77749	483
77750	483
77751	483
77752	483
77753	483
77754	483
77755	483
77756	483
77757	483
77758	483
77759	483
77760	483
77761	483
77762	483
77763	483
77764	483
77765	483
77766	483
77767	483
77768	483
77769	483
77770	483
77771	483
77772	483
77773	483
77774	483
77775	483
77776	483
77777	483
77778	483
77779	483
77780	483
77781	483
77782	483
77783	483
77784	483
77785	483
77786	483
77787	483
77788	483
77789	483
77790	483
77791	483
77792	483
77793	483
77794	483
77795	483
77796	483
77797	483
77798	483
77799	483
77800	483
77801	483
77802	483
77803	483
77804	483
77805	483
77806	483
77807	483
77808	483
77809	483
77810	483
77811	483
77812	483
77813	483
77814	483
77815	483
77816	483
77817	483
77818	483
77819	483
77820	483
77821	483
77822	483
77823	483
77824	483
77825	483
77826	483
77827	483
77828	483
77829	483
77830	483
77831	483
77832	483
77833	483
77834	483
77835	483
77836	483
77837	483
77838	483
77839	483
77840	483
77841	483
77842	483
77843	483
77844	483
77845	483
77846	483
77847	483
77848	483
77849	483
77850	483
77851	483
77852	483
77853	483
77854	483
77855	483
77856	483
77857	483
77858	483
77859	483
77860	483
77861	483
77862	483
77863	483
77864	483
77865	483
77866	483
77867	483
77868	483
77869	483
77870	483
77871	483
77872	483
77873	483
77874	483
77875	483
77876	483
77877	483
77878	483
77879	483
77880	483
77881	483
77882	483
77883	483
77884	483
77885	483
77886	483
77887	483
77888	483
77889	483
77890	483
77891	483
77892	483
77893	483
77894	483
77895	483
77896	483
77897	483
77898	483
77899	483
77900	483
77901	483
77902	483
77903	483
77904	483
77905	483
77906	483
77907	483
77908	483
77909	483
77910	483
77911	483
77912	483
77913	483
77914	483
77915	483
77916	483
77917	483
77918	483
77919	483
77920	483
77921	483
77922	483
77923	483
77924	483
77925	483
77926	483
77927	483
77928	483
77929	483
77930	483
77931	483
77932	483
77933	483
77934	483
77935	483
77936	483
77937	483
77938	483
77939	483
77940	483
77941	483
77942	483
77943	483
77944	483
77945	483
77946	483
77947	483
77948	483
77949	483
77950	484
77951	484
77952	484
77953	484
77954	484
77955	484
77956	484
77957	484
77958	484
77959	484
77960	484
77961	484
77962	484
77963	484
77964	484
77965	484
77966	484
77967	484
77968	484
77969	484
77970	484
77971	484
77972	484
77973	484
77974	484
77975	484
77976	484
77977	484
77978	484
77979	484
77980	484
77981	484
77982	484
77983	484
77984	484
77985	484
77986	484
77987	484
77988	484
77989	484
77990	484
77991	484
77992	484
77993	484
77994	484
77995	484
77996	484
77997	484
77998	484
77999	484
78000	484
78001	484
78002	484
78003	484
78004	484
78005	484
78006	484
78007	484
78008	484
78009	484
78010	484
78011	484
78012	484
78013	484
78014	484
78015	484
78016	484
78017	484
78018	484
78019	484
78020	484
78021	484
78022	484
78023	484
78024	484
78025	484
78026	484
78027	484
78028	484
78029	484
78030	484
78031	484
78032	484
78033	484
78034	484
78035	484
78036	484
78037	484
78038	484
78039	484
78040	484
78041	484
78042	484
78043	484
78044	484
78045	484
78046	484
78047	484
78048	484
78049	484
78050	484
78051	484
78052	484
78053	484
78054	484
78055	484
78056	484
78057	484
78058	484
78059	484
78060	484
78061	484
78062	484
78063	484
78064	484
78065	484
78066	484
78067	484
78068	484
78069	484
78070	484
78071	484
78072	484
78073	484
78074	484
78075	484
78076	484
78077	484
78078	484
78079	484
78080	484
78081	484
78082	484
78083	484
78084	484
78085	484
78086	484
78087	484
78088	484
78089	484
78090	484
78091	484
78092	484
78093	484
78094	484
78095	484
78096	484
78097	484
78098	484
78099	484
78100	484
78101	484
78102	484
78103	484
78104	484
78105	484
78106	484
78107	484
78108	484
78109	484
78110	484
78111	484
78112	484
78113	484
78114	484
78115	484
78116	484
78117	484
78118	484
78119	484
78120	484
78121	484
78122	484
78123	484
78124	484
78125	484
78126	484
78127	484
78128	484
78129	484
78130	484
78131	484
78132	484
78133	484
78134	484
78135	484
78136	484
78137	484
78138	484
78139	484
78140	484
78141	484
78142	484
78143	484
78144	484
78145	484
78146	484
78147	484
78148	484
78149	484
78150	484
78151	484
78152	484
78153	484
78154	484
78155	484
78156	484
78157	484
78158	484
78159	484
78160	484
78161	484
78162	484
78163	484
78164	484
78165	484
78166	484
78167	484
78168	484
78169	484
78170	484
78171	484
78172	484
78173	484
78174	484
78175	484
78176	484
78177	484
78178	484
78179	484
78180	484
78181	484
78182	484
78183	484
78184	484
78185	484
78186	484
78187	484
78188	484
78189	484
78190	484
78191	484
78192	484
78193	484
78194	484
78195	484
78196	484
78197	484
78198	484
78199	484
78200	484
78201	484
78202	484
78203	484
78204	484
78205	484
78206	484
78207	484
78208	484
78209	484
78210	484
78211	484
78212	484
78213	484
78214	484
78215	484
78216	484
78217	484
78218	484
78219	484
78220	484
78221	484
78222	484
78223	484
78224	484
78225	485
78226	485
78227	485
78228	485
78229	485
78230	485
78231	485
78232	485
78233	485
78234	485
78235	485
78236	485
78237	485
78238	485
78239	485
78240	485
78241	485
78242	485
78243	485
78244	485
78245	485
78246	485
78247	485
78248	486
78249	486
78250	486
78251	486
78252	486
78253	486
78254	486
78255	486
78256	486
78257	486
78258	486
78259	486
78260	486
78261	486
78262	486
78263	486
78264	486
78265	486
78266	486
78267	486
78268	486
78269	486
78270	486
78271	486
78272	486
78273	486
78274	486
78275	486
78276	486
78277	486
78278	486
78279	486
78280	486
78281	486
78282	486
78283	486
78284	486
78285	486
78286	486
78287	486
78288	486
78289	486
78290	486
78291	486
78292	486
78293	486
78294	486
78295	486
78296	486
78297	486
78298	486
78299	486
78300	486
78301	486
78302	486
78303	486
78304	487
78305	487
78306	487
78307	487
78308	487
78309	487
78310	487
78311	487
78312	487
78313	487
78314	487
78315	487
78316	487
78317	487
78318	487
78319	487
78320	487
78321	487
78322	487
78323	487
78324	487
78325	487
78326	487
78327	487
78328	487
78329	487
78330	487
78331	487
78332	487
78333	487
78334	487
78335	487
78336	487
78337	487
78338	487
78339	487
78340	487
78341	487
78342	487
78343	487
78344	487
78345	487
78346	487
78347	487
78348	487
78349	487
78350	487
78351	487
78352	487
78353	487
78354	487
78355	487
78356	487
78357	487
78358	487
78359	487
78360	488
78361	488
78362	488
78363	488
78364	488
78365	488
78366	488
78367	488
78368	488
78369	488
78370	488
78371	488
78372	488
78373	488
78374	488
78375	488
78376	488
78377	488
78378	488
78379	488
78380	488
78381	488
78382	488
78383	488
78384	488
78385	488
78386	488
78387	488
78388	488
78389	488
78390	488
78391	488
78392	488
78393	488
78394	488
78395	488
78396	488
78397	488
78398	488
78399	488
78400	488
78401	488
78402	488
78403	488
78404	488
78405	488
78406	488
78407	488
78408	488
78409	488
78410	488
78411	488
78412	488
78413	488
78414	488
78415	488
78416	488
78417	488
78418	488
78419	488
78420	488
78421	488
78422	488
78423	488
78424	488
78425	488
78426	488
78427	488
78428	488
78429	488
78430	488
78431	488
78432	488
78433	488
78434	488
78435	488
78436	488
78437	488
78438	488
78439	488
78440	488
78441	488
78442	488
78443	488
78444	488
78445	488
78446	488
78447	488
78448	488
78449	488
78450	488
78451	488
78452	488
78453	488
78454	488
78455	488
78456	488
78457	488
78458	488
78459	488
78460	488
78461	488
78462	488
78463	488
78464	488
78465	488
78466	488
78467	488
78468	488
78469	488
78470	488
78471	489
78472	489
78473	489
78474	489
78475	489
78476	489
78477	489
78478	489
78479	489
78480	489
78481	489
78482	489
78483	489
78484	489
78485	489
78486	489
78487	489
78488	489
78489	489
78490	489
78491	489
78492	489
78493	489
78494	489
78495	489
78496	489
78497	489
78498	489
78499	489
78500	489
78501	489
78502	489
78503	489
78504	489
78505	489
78506	489
78507	489
78508	489
78509	489
78510	489
78511	489
78512	489
78513	489
78514	489
78515	489
78516	489
78517	489
78518	489
78519	489
78520	489
78521	489
78522	489
78523	489
78524	489
78525	489
78526	489
78527	489
78528	489
78529	489
78530	489
78531	489
78532	489
78533	489
78534	489
78535	489
78536	489
78537	489
78538	489
78539	489
78540	489
78541	489
78542	489
78543	489
78544	489
78545	489
78546	489
78547	489
78548	489
78549	489
78550	489
78551	489
78552	489
78553	489
78554	489
78555	489
78556	489
78557	489
78558	489
78559	489
78560	489
78561	489
78562	489
78563	489
78564	489
78565	489
78566	489
78567	489
78568	489
78569	489
78570	489
78571	489
78572	489
78573	489
78574	489
78575	489
78576	489
78577	489
78578	489
78579	489
78580	489
78581	489
78582	489
78583	489
78584	489
78585	489
78586	489
78587	489
78588	489
78589	489
78590	489
78591	489
78592	489
78593	489
78594	489
78595	489
78596	489
78597	489
78598	489
78599	489
78600	489
78601	489
78602	489
78603	489
78604	489
78605	489
78606	489
78607	489
78608	489
78609	489
78610	489
78611	489
78612	489
78613	489
78614	489
78615	489
78616	489
78617	489
78618	489
78619	489
78620	489
78621	489
78622	489
78623	489
78624	489
78625	489
78626	489
78627	489
78628	489
78629	489
78630	489
78631	489
78632	489
78633	489
78634	489
78635	489
78636	489
78637	489
78638	489
78639	489
78640	489
78641	489
78642	489
78643	489
78644	489
78645	489
78646	489
78647	489
78648	489
78649	489
78650	489
78651	489
78652	489
78653	489
78654	489
78655	489
78656	489
78657	489
78658	489
78659	489
78660	489
78661	489
78662	489
78663	489
78664	489
78665	489
78666	489
78667	489
78668	489
78669	489
78670	489
78671	489
78672	489
78673	489
78674	489
78675	489
78676	489
78677	489
78678	489
78679	489
78680	489
78681	489
78682	489
78683	489
78684	489
78685	489
78686	489
78687	489
78688	489
78689	489
78690	489
78691	489
78692	489
78693	489
78694	489
78695	489
78696	489
78697	489
78698	489
78699	489
78700	489
78701	489
78702	489
78703	489
78704	489
78705	489
78706	489
78707	489
78708	489
78709	489
78710	489
78711	489
78712	489
78713	489
78714	489
78715	489
78716	489
78717	489
78718	489
78719	489
78720	489
78721	489
78722	489
78723	489
78724	489
78725	489
78726	489
78727	489
78728	489
78729	489
78730	489
78731	489
78732	489
78733	489
78734	489
78735	489
78736	489
78737	489
78738	489
78739	489
78740	489
78741	489
78742	489
78743	489
78744	489
78745	489
78746	489
78747	489
78748	489
78749	489
78750	489
78751	489
78752	489
78753	489
78754	489
78755	489
78756	489
78757	489
78758	489
78759	489
78760	489
78761	489
78762	489
78763	489
78764	489
78765	489
78766	489
78767	489
78768	489
78769	489
78770	489
78771	489
78772	489
78773	489
78774	489
78775	489
78776	489
78777	489
78778	489
78779	489
78780	489
78781	489
78782	489
78783	489
78784	489
78785	489
78786	489
78787	489
78788	489
78789	489
78790	489
78791	489
78792	489
78793	489
78794	489
78795	489
78796	489
78797	489
78798	489
78799	489
78800	489
78801	489
78802	489
78803	489
78804	489
78805	489
78806	489
78807	489
78808	489
78809	489
78810	489
78811	489
78812	489
78813	489
78814	489
78815	489
78816	489
78817	489
78818	489
78819	489
78820	489
78821	489
78822	489
78823	489
78824	489
78825	489
78826	489
78827	489
78828	489
78829	489
78830	489
78831	489
78832	489
78833	489
78834	489
78835	489
78836	489
78837	489
78838	489
78839	489
78840	489
78841	489
78842	489
78843	489
78844	489
78845	489
78846	489
78847	489
78848	489
78849	489
78850	489
78851	489
78852	489
78853	489
78854	489
78855	489
78856	489
78857	489
78858	489
78859	489
78860	489
78861	489
78862	489
78863	489
78864	489
78865	489
78866	489
78867	489
78868	489
78869	489
78870	489
78871	489
78872	489
78873	489
78874	489
78875	489
78876	489
78877	489
78878	489
78879	489
78880	489
78881	489
78882	489
78883	489
78884	489
78885	489
78886	489
78887	489
78888	489
78889	489
78890	489
78891	489
78892	489
78893	489
78894	489
78895	489
78896	489
78897	489
78898	489
78899	489
78900	489
78901	489
78902	489
78903	489
78904	489
78905	489
78906	489
78907	489
78908	489
78909	489
78910	489
78911	489
78912	489
78913	489
78914	489
78915	489
78916	489
78917	489
78918	489
78919	489
78920	489
78921	489
78922	489
78923	489
78924	489
78925	489
78926	489
78927	489
78928	489
78929	489
78930	489
78931	489
78932	489
78933	489
78934	489
78935	489
78936	489
78937	489
78938	489
78939	489
78940	489
78941	489
78942	489
78943	489
78944	489
78945	489
78946	489
78947	489
78948	489
78949	489
78950	489
78951	489
78952	489
78953	489
78954	489
78955	489
78956	489
78957	489
78958	489
78959	489
78960	489
78961	489
78962	489
78963	489
78964	489
78965	489
78966	489
78967	489
78968	489
78969	489
78970	489
78971	489
78972	489
78973	489
78974	489
78975	489
78976	489
78977	489
78978	489
78979	489
78980	489
78981	489
78982	489
78983	489
78984	489
78985	489
78986	489
78987	489
78988	489
78989	489
78990	489
78991	489
78992	489
78993	489
78994	489
78995	489
78996	489
78997	489
78998	489
78999	489
79000	489
79001	489
79002	489
79003	489
79004	489
79005	489
79006	489
79007	489
79008	489
79009	489
79010	489
79011	489
79012	489
79013	489
79014	489
79015	489
79016	489
79017	489
79018	489
79019	489
79020	489
79021	489
79022	489
79023	489
79024	489
79025	489
79026	489
79027	489
79028	489
79029	489
79030	489
79031	489
79032	489
79033	489
79034	489
79035	489
79036	489
79037	489
79038	489
79039	489
79040	489
79041	489
79042	489
79043	489
79044	489
79045	489
79046	489
79047	489
79048	489
79049	489
79050	489
79051	489
79052	489
79053	489
79054	489
79055	489
79056	489
79057	489
79058	489
79059	489
79060	489
79061	489
79062	489
79063	489
79064	489
79065	489
79066	489
79067	489
79068	489
79069	489
79070	489
79071	489
79072	489
79073	489
79074	489
79075	489
79076	489
79077	489
79078	489
79079	489
79080	489
79081	489
79082	489
79083	489
79084	489
79085	489
79086	489
79087	489
79088	489
79089	489
79090	489
79091	489
79092	489
79093	489
79094	489
79095	489
79096	489
79097	489
79098	489
79099	489
79100	489
79101	489
79102	489
79103	489
79104	489
79105	489
79106	489
79107	489
79108	489
79109	489
79110	489
79111	489
79112	489
79113	489
79114	489
79115	489
79116	489
79117	489
79118	489
79119	490
79120	490
79121	490
79122	490
79123	490
79124	490
79125	490
79126	490
79127	490
79128	490
79129	490
79130	490
79131	490
79132	490
79133	490
79134	490
79135	490
79136	490
79137	490
79138	490
79139	490
79140	490
79141	490
79142	490
79143	490
79144	490
79145	490
79146	490
79147	490
79148	490
79149	490
79150	490
79151	490
79152	490
79153	490
79154	490
79155	490
79156	490
79157	490
79158	490
79159	490
79160	490
79161	490
79162	490
79163	490
79164	490
79165	490
79166	490
79167	490
79168	490
79169	490
79170	490
79171	490
79172	490
79173	490
79174	490
79175	490
79176	490
79177	490
79178	490
79179	490
79180	490
79181	490
79182	490
79183	490
79184	490
79185	490
79186	490
79187	490
79188	490
79189	490
79190	490
79191	490
79192	490
79193	490
79194	490
79195	490
79196	490
79197	490
79198	490
79199	490
79200	490
79201	490
79202	490
79203	490
79204	490
79205	490
79206	490
79207	490
79208	490
79209	490
79210	490
79211	490
79212	490
79213	490
79214	490
79215	490
79216	490
79217	490
79218	490
79219	490
79220	490
79221	490
79222	490
79223	490
79224	490
79225	490
79226	490
79227	490
79228	490
79229	490
79230	490
79231	490
79232	491
79233	491
79234	491
